"Species","x","y","bio1","bio3","bio7","bio8","bio9","bio14","bio15","bio18"
"Reynoutria_japonica",25.5206936224,57.9790271859,6.22000503540039,22.8490447998047,30.1425609588623,16.6574649810791,-0.0712801218032837,33.6325645446777,33.1837310791016,251.938446044922
"Reynoutria_japonica",25.5206936224,60.9373605074,5.23468208312988,21.1989402770996,30.671199798584,16.2282943725586,-1.49655532836914,26.7210350036621,30.9940185546875,201.160003662109
"Reynoutria_japonica",25.6040269554,45.2706939034,7.48189306259155,28.0212001800537,32.0396995544434,16.2894401550293,-3.38136148452759,44.236328125,32.1727828979492,280.311828613281
"Reynoutria_japonica",25.6040269554,45.3123605699,5.72253084182739,28.2516021728516,31.73193359375,14.3883438110352,-4.98235464096069,50.3031539916992,31.7403907775879,322.859008789062
"Reynoutria_japonica",25.6456936219,42.3956939149,13.5952768325806,29.6744861602783,31.9425983428955,21.8955955505371,8.3632698059082,38.0310592651367,17.9083976745605,150.88037109375
"Reynoutria_japonica",25.6456936219,53.0623605389,7.55096435546875,24.2235317230225,30.173807144165,16.6745166778564,2.03350448608398,36.577693939209,28.7591495513916,227.033874511719
"Reynoutria_japonica",25.6873602884,49.6040272194,8.39577960968018,27.0916843414307,30.1439514160156,17.3013000488281,-0.923436999320984,34.2358589172363,39.4814872741699,244.50146484375
"Reynoutria_japonica",25.7290269549,69.1456938079,1.14543414115906,19.4301319122314,30.6967544555664,12.5370006561279,-5.40589809417725,15.2441415786743,51.329906463623,162.863815307617
"Reynoutria_japonica",25.7706936214,47.7706938934,7.85073518753052,27.3861179351807,30.9296283721924,16.7214584350586,-2.94686603546143,21.1534118652344,59.7288627624512,303.157470703125
"Reynoutria_japonica",25.8123602879,45.2706939034,7.29426288604736,28.0118923187256,32.1043586730957,16.109691619873,-3.59078598022461,40.2840461730957,33.1875610351562,264.921508789062
"Reynoutria_japonica",25.8123602879,47.7290272269,7.8615608215332,27.3983612060547,30.9347381591797,16.7401752471924,-2.93970036506653,20.5750579833984,58.0116729736328,284.153778076172
"Reynoutria_japonica",25.8540269544,42.8956939129,11.0165195465088,29.2718353271484,31.8410568237305,19.3723258972168,6.04314947128296,49.676139831543,22.3967761993408,223.317932128906
"Reynoutria_japonica",25.9790269539,41.8540272504,14.1633644104004,30.5807247161865,31.7495250701904,9.50335788726807,23.6306781768799,35.3813629150391,19.3607845306396,143.513031005859
"Reynoutria_japonica",26.0206936204,69.6456938059,0.224743217229843,19.6903266906738,29.6403102874756,11.148588180542,-6.13171434402466,21.2513885498047,41.6005020141602,180.799346923828
"Reynoutria_japonica",26.0623602869,57.1873605224,6.11928653717041,22.7545547485352,30.1628036499023,16.6451892852783,-3.64904928207397,32.2235298156738,31.1445751190186,236.329803466797
"Reynoutria_japonica",26.1040269534,69.6040271394,0.0606320798397064,19.6945934295654,29.7266635894775,11.0285453796387,-6.31926918029785,19.4904479980469,43.7508125305176,176.351531982422
"Reynoutria_japonica",26.1040269534,70.6040271354,1.72198045253754,19.8605346679688,24.7725257873535,6.90477991104126,0.13912008702755,36.2101631164551,19.4922580718994,160.719436645508
"Reynoutria_japonica",26.1873602864,55.1456938639,6.50783634185791,23.4753475189209,30.0880565643311,17.0450134277344,-3.24035286903381,38.4356689453125,27.4373092651367,247.09130859375
"Reynoutria_japonica",26.2290269529,57.1456938559,6.14489936828613,22.7827739715576,30.3000755310059,16.7108612060547,-3.64991545677185,32.0017890930176,29.2000045776367,223.595291137695
"Reynoutria_japonica",26.2706936194,44.1456939079,12.7553663253784,28.104663848877,33.3258438110352,21.832836151123,1.39328169822693,37.6207046508789,20.1418113708496,188.915100097656
"Reynoutria_japonica",26.2706936194,46.7706938974,6.224280834198,27.7009944915771,31.211275100708,15.0184574127197,-4.48157167434692,25.8701171875,49.8746757507324,284.505615234375
"Reynoutria_japonica",26.2706936194,48.5206938904,9.72710037231445,27.2770652770996,31.3694019317627,18.9073448181152,4.43814277648926,27.399528503418,45.661735534668,234.10334777832
"Reynoutria_japonica",26.3123602859,46.2706938994,4.90661144256592,28.0428028106689,31.3890724182129,13.606050491333,-5.74202632904053,28.6631526947021,49.5312194824219,307.832397460938
"Reynoutria_japonica",26.3956936189,47.1873605624,9.64228916168213,27.101167678833,31.6206874847412,18.7549839019775,-1.36227917671204,21.8682346343994,50.5004844665527,244.007141113281
"Reynoutria_japonica",26.3956936189,54.1040272014,7.14828968048096,23.6254768371582,30.4563484191895,17.7950954437256,-2.68903994560242,33.6317176818848,29.558952331543,227.077087402344
"Reynoutria_japonica",26.4373602854,46.5206938984,7.52888679504395,27.5626964569092,31.6999435424805,16.4588184356689,-3.34321260452271,21.1148242950439,49.1468734741211,233.593124389648
"Reynoutria_japonica",26.4790269519,45.7290272349,4.66255044937134,28.1882629394531,31.8274917602539,13.3645334243774,-6.0559401512146,27.9633884429932,44.7584457397461,252.176177978516
"Reynoutria_japonica",26.4790269519,70.1040271374,-1.47424244880676,20.1948890686035,28.6808280944824,8.93806934356689,-7.59231519699097,20.9625415802002,34.2539482116699,163.2724609375
"Reynoutria_japonica",26.6040269514,46.1456938999,8.42867946624756,27.5507011413574,32.2140960693359,17.4614887237549,-2.59249567985535,26.0262584686279,48.3818511962891,279.284423828125
"Reynoutria_japonica",26.6456936179,42.6040272474,13.3090238571167,29.9296283721924,31.6802272796631,17.4373626708984,22.748477935791,30.0619297027588,18.204231262207,134.960464477539
"Reynoutria_japonica",26.7290269509,51.8956938769,8.29883480072021,24.9194297790527,30.7542972564697,17.6416149139404,2.79584932327271,32.7520942687988,30.8310470581055,223.722259521484
"Reynoutria_japonica",26.8123602839,68.3956938109,0.702922403812408,19.315149307251,32.1572265625,11.2225503921509,-5.97665548324585,22.9736461639404,37.8445625305176,187.423065185547
"Reynoutria_japonica",26.8956936169,42.1040272494,12.9581661224365,30.826530456543,30.799934387207,4.94522380828857,22.2352657318115,26.3936004638672,20.7916297912598,113.47444152832
"Reynoutria_japonica",27.1040269494,52.6040272074,7.92789793014526,24.1847896575928,30.9900894165039,18.7413330078125,2.31332397460938,34.7085189819336,29.5468063354492,224.089324951172
"Reynoutria_japonica",27.1456936159,41.7706939174,13.6825494766235,30.6888275146484,29.9528942108154,4.30715417861938,22.8548717498779,21.0415992736816,30.7450408935547,88.3257369995117
"Reynoutria_japonica",27.1873602824,42.3956939149,14.0514106750488,29.7561149597168,30.5727729797363,14.9046363830566,23.3565483093262,29.431058883667,16.9601230621338,119.862586975098
"Reynoutria_japonica",27.1873602824,45.8123605679,11.859766960144,27.160364151001,33.3241577148438,21.2469272613525,0.371010214090347,25.5043754577637,31.7645816802979,178.169403076172
"Reynoutria_japonica",27.2290269489,41.9373605834,11.0383901596069,30.6755695343018,29.5583820343018,3.5203857421875,20.1268062591553,31.1510581970215,25.7643432617188,123.78889465332
"Reynoutria_japonica",27.2290269489,70.4790271359,0.392209053039551,20.1125392913818,27.0606594085693,9.60037326812744,-5.42691278457642,28.6197643280029,24.6953372955322,151.292144775391
"Reynoutria_japonica",27.3123602819,70.5623604689,1.07703959941864,19.9903202056885,26.2411670684814,10.0810527801514,-4.62528944015503,27.472375869751,23.1604175567627,144.59407043457
"Reynoutria_japonica",27.3540269484,42.6456939139,13.1222448348999,28.9670162200928,30.3479995727539,8.83131885528564,22.4428634643555,25.2180709838867,18.8469543457031,110.503814697266
"Reynoutria_japonica",27.3540269484,42.9373605794,12.1433963775635,28.8688659667969,30.8319358825684,20.124568939209,6.64507579803467,40.397834777832,14.9037618637085,167.358581542969
"Reynoutria_japonica",27.3956936149,49.9790272179,8.34891223907471,25.9242420196533,30.7635288238525,18.9991722106934,-1.32874822616577,36.5939750671387,36.4746055603027,254.470687866211
"Reynoutria_japonica",27.4373602814,47.0623605629,10.6678857803345,26.5654125213623,32.6362380981445,20.1088085174561,-0.763201594352722,24.4899768829346,42.6130218505859,212.179870605469
"Reynoutria_japonica",27.5206936144,41.8123605839,11.3987083435059,29.4651374816895,28.3190479278564,4.20851135253906,20.3787155151367,27.495246887207,30.5165271759033,117.863998413086
"Reynoutria_japonica",27.6456936139,42.0623605829,13.3334131240845,28.0757541656494,28.181526184082,9.65460681915283,22.3854103088379,25.3612232208252,28.8760833740234,104.716423034668
"Reynoutria_japonica",27.6456936139,71.0206938004,1.52473723888397,18.6428356170654,19.9211387634277,-1.03171288967133,3.4423828125,39.919059753418,20.2974662780762,142.341934204102
"Reynoutria_japonica",27.7290269469,43.2706939114,12.1456680297852,26.9084129333496,30.0598487854004,15.9476547241211,21.5724678039551,29.6360473632812,15.0099601745605,124.175064086914
"Reynoutria_japonica",27.7706936134,43.3540272444,11.6082916259766,26.7047023773193,29.9736175537109,12.4871644973755,5.9966197013855,33.9631996154785,15.1358318328857,141.259674072266
"Reynoutria_japonica",27.8956936129,70.9790271339,1.58088743686676,18.7873687744141,20.606616973877,-1.08691298961639,3.63224792480469,39.2566604614258,16.456262588501,143.528839111328
"Reynoutria_japonica",28.1040269454,43.9790272419,12.4203329086304,25.3753509521484,30.5396709442139,20.6821804046631,6.73730802536011,29.0956230163574,17.2632751464844,134.311614990234
"Reynoutria_japonica",28.1040269454,45.8540272344,11.9995155334473,26.9853553771973,33.5019302368164,21.4234218597412,2.12181353569031,28.1364707946777,24.8847370147705,151.004043579102
"Reynoutria_japonica",28.3123602779,43.5623605769,12.7916231155396,20.3598651885986,27.1078681945801,13.9777393341064,6.92612552642822,32.1480484008789,20.3391647338867,113.772613525391
"Reynoutria_japonica",28.3123602779,43.8540272424,12.6430158615112,22.4839839935303,28.7067565917969,20.5750408172607,6.84295511245728,29.6652240753174,14.6195230484009,120.520561218262
"Reynoutria_japonica",28.3540269444,70.9373604674,0.47821843624115,18.9951477050781,21.239294052124,5.36636877059937,-1.09303212165833,35.7433395385742,16.5508460998535,152.233703613281
"Reynoutria_japonica",28.3956936109,43.8123605759,12.9463653564453,21.1300601959229,27.9772434234619,14.041576385498,7.09024333953857,29.2132701873779,14.3499975204468,111.83821105957
"Reynoutria_japonica",28.4790269439,47.6456938939,10.7679605484009,25.9507217407227,33.0875473022461,20.4866580963135,-0.959237694740295,26.1432476043701,32.0387535095215,170.105697631836
"Reynoutria_japonica",28.4790269439,64.9373604914,1.85296666622162,19.7039394378662,33.5590476989746,12.5100936889648,-5.08619785308838,35.4068717956543,27.3996486663818,232.159332275391
"Reynoutria_japonica",28.5206936104,43.5206939104,13.3963785171509,17.0012893676758,25.640941619873,14.7520189285278,7.4177303314209,31.2733173370361,21.8524703979492,105.242256164551
"Reynoutria_japonica",28.5206936104,44.9790272379,11.7476396560669,26.5137004852295,32.4484329223633,20.6332244873047,6.00631856918335,30.2299289703369,18.1285400390625,131.562637329102
"Reynoutria_japonica",28.5206936104,65.0623604909,2.01678538322449,19.6550331115723,33.6136093139648,12.6937446594238,-4.9160737991333,33.8570365905762,26.7902050018311,219.404418945312
"Reynoutria_japonica",28.5623602769,69.8956938049,-0.285846352577209,20.4194488525391,30.7954902648926,10.7515916824341,-6.67087364196777,24.3918113708496,35.0141220092773,175.04753112793
"Reynoutria_japonica",28.8123602759,46.7290272309,10.3893880844116,26.5142364501953,33.2266616821289,19.899112701416,4.65419292449951,33.8227767944336,24.4941864013672,185.600372314453
"Reynoutria_japonica",29.0206936084,54.4373605334,6.67786836624146,23.3537654876709,31.521297454834,17.7493648529053,-3.54125499725342,31.8804702758789,42.872127532959,257.665222167969
"Reynoutria_japonica",29.0623602749,62.9373604994,3.22429013252258,20.076732635498,33.0180130004883,15.0396184921265,-3.73742127418518,39.2659759521484,26.6698627471924,243.158782958984
"Reynoutria_japonica",29.1040269414,58.4373605174,5.84587621688843,21.9540615081787,31.2503623962402,16.8987197875977,-4.30144643783569,40.2949638366699,25.5486698150635,252.048004150391
"Reynoutria_japonica",29.1873602744,70.6456938019,1.35234940052032,20.1741180419922,25.2710781097412,6.84190893173218,-0.0519685558974743,32.3203773498535,21.8473930358887,156.977874755859
"Reynoutria_japonica",29.2290269409,44.9373605714,12.6655883789062,21.6251735687256,29.4210815429688,22.513973236084,6.62215518951416,24.24489402771,12.8709907531738,94.0624008178711
"Reynoutria_japonica",29.2706936074,45.2706939034,12.4286298751831,23.2208595275879,30.5743350982666,21.1001300811768,6.39502096176147,26.1896476745605,14.9515190124512,110.861740112305
"Reynoutria_japonica",29.4373602734,44.8956939049,12.7800073623657,19.0263977050781,27.9897689819336,22.5643043518066,6.6402006149292,21.2525177001953,13.5887145996094,84.3302612304688
"Reynoutria_japonica",29.6456936059,64.6456938259,2.30389809608459,19.5872001647949,33.6997184753418,12.999773979187,-4.61152791976929,29.1851291656494,30.1307277679443,206.923110961914
"Reynoutria_japonica",29.6873602724,59.7290271789,5.25985860824585,19.6280765533447,30.4319801330566,16.3511371612549,-5.05875444412231,26.55322265625,37.9707679748535,216.135620117188
"Reynoutria_japonica",29.6873602724,70.1873604704,-0.657746553421021,20.9328994750977,29.0374031066895,9.01461982727051,-1.92423069477081,30.7846584320068,28.5199604034424,188.209503173828
"Reynoutria_japonica",29.7706936054,45.6873605684,12.2531776428223,19.8974418640137,29.1034049987793,20.8449306488037,6.02520751953125,22.8181648254395,16.5070266723633,109.337600708008
"Reynoutria_japonica",3.1040270454,50.2706938834,11.1983604431152,34.9751968383789,21.5825977325439,17.9077625274658,7.37357950210571,41.1761894226074,16.8992366790771,199.640289306641
"Reynoutria_japonica",3.1873603784,47.8956938929,11.4303922653198,33.6340293884277,23.7339477539062,19.0241317749023,7.39722633361816,47.5331764221191,12.8318719863892,205.119338989258
"Reynoutria_japonica",3.2290270449,46.1040272334,11.9149827957153,33.2328758239746,24.7396697998047,19.7992382049561,5.40600347518921,38.2172241210938,24.333833694458,217.6494140625
"Reynoutria_japonica",3.3123603779,43.8123605759,11.8185329437256,31.0923004150391,23.8563385009766,8.56740188598633,19.6400356292725,35.1824951171875,36.9513168334961,127.65966796875
"Reynoutria_japonica",3.3540270444,50.0206938844,10.7668695449829,34.6914215087891,21.9155960083008,17.6086082458496,6.91264915466309,44.031436920166,16.3401756286621,210.190872192383
"Reynoutria_japonica",3.5206937104,44.2706939074,8.74639701843262,32.5802955627441,25.1061744689941,5.346923828125,16.7745018005371,70.4563751220703,25.9073867797852,234.972610473633
"Reynoutria_japonica",3.7706937094,46.8123605639,12.0407056808472,32.7825965881348,24.6158695220947,8.38571929931641,7.93401098251343,62.481128692627,13.4284172058105,227.637176513672
"Reynoutria_japonica",3.9790270419,44.5623605729,9.5772762298584,32.8277320861816,25.8790111541748,10.0921316146851,17.8415508270264,57.2912940979004,32.0486297607422,208.854873657227
"Reynoutria_japonica",30.1456936039,49.1873605544,9.03137874603271,25.3071804046631,32.3499221801758,18.8766479492188,3.41658353805542,34.3431549072266,29.2753677368164,195.198303222656
"Reynoutria_japonica",30.3540269364,70.4790271359,0.471475303173065,19.1728744506836,23.2178916931152,8.81845760345459,-1.00360143184662,35.1399536132812,19.698429107666,175.485748291016
"Reynoutria_japonica",30.4373602694,56.2290271929,6.33336591720581,21.9658527374268,31.6915473937988,17.529167175293,-3.96356558799744,28.2167530059814,32.317813873291,212.731857299805
